timestamp,sessionId,deviceName,androidVersion,modelName,modelFormat,captureIndex,distanceCm,sourceImageWidth,sourceImageHeight,roiImageWidth,roiImageHeight,modelInputWidth,modelInputHeight,intervalSincePreviousInferenceMs,cameraLensFacing,cameraFpsRange,cameraMaxFps,cameraMegapixels,cameraResolution,actualLabel,predictedLabel,confidence,isCorrect,roiCropTimeMs,preprocessingTimeMs,inferenceTimeMs,totalTimeMs,savedRoiImagePath
2026-06-30T17:20:43.822Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,21,,480,640,384,384,224,224,139.074,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.9857151,True,3.407231,17.205154,96.112769,157.444538,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0021.jpg
2026-06-30T17:20:43.989Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,22,,480,640,384,384,224,224,164.936308,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.9953874,True,1.740076,13.936538,106.426461,159.463692,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0022.jpg
2026-06-30T17:20:44.177Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,23,,480,640,384,384,224,224,173.636,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.99298483,True,2.476923,21.919923,104.639154,174.202231,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0023.jpg
2026-06-30T17:20:44.299Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,24,,480,640,384,384,224,224,178.750154,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.99412435,True,2.117616,16.480077,55.289076,117.13523,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0024.jpg
2026-06-30T17:20:44.436Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,25,,480,640,384,384,224,224,122.135615,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.99698716,True,1.742307,16.278923,61.722462,131.523769,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0025.jpg
2026-06-30T17:20:44.597Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,26,,480,640,384,384,224,224,139.807923,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.97879606,True,2.206615,19.356231,51.74,152.719923,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0026.jpg
2026-06-30T17:20:44.727Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,27,,480,640,384,384,224,224,161.043846,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.9921178,True,2.765923,14.989231,49.817846,121.665692,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0027.jpg
2026-06-30T17:20:44.852Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,28,,480,640,384,384,224,224,131.981539,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.9921178,True,1.984231,15.065308,57.671231,115.340154,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0028.jpg
2026-06-30T17:20:45.013Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,29,,480,640,384,384,224,224,120.489077,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.9940246,True,1.866077,17.974461,74.982462,154.65723,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0029.jpg
2026-06-30T17:20:45.222Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,30,,480,640,384,384,224,224,174.72823,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.99637246,True,2.478077,23.690538,78.135616,189.551538,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0030.jpg
