timestamp,sessionId,deviceName,androidVersion,modelName,modelFormat,captureIndex,distanceCm,sourceImageWidth,sourceImageHeight,roiImageWidth,roiImageHeight,modelInputWidth,modelInputHeight,intervalSincePreviousInferenceMs,cameraLensFacing,cameraFpsRange,cameraMaxFps,cameraMegapixels,cameraResolution,actualLabel,predictedLabel,confidence,isCorrect,roiCropTimeMs,preprocessingTimeMs,inferenceTimeMs,totalTimeMs,savedRoiImagePath
2026-06-22T09:46:43.123Z,camera_roi_20260622_164635,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,26,,480,640,384,384,224,224,127.479384,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.99992454,True,1.387462,13.620539,84.655693,135.148231,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164635_roi_0026.jpg
2026-06-22T09:46:43.273Z,camera_roi_20260622_164635,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,27,,480,640,384,384,224,224,144.133693,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.9983108,True,1.933692,19.397,76.052923,141.055461,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164635_roi_0027.jpg
2026-06-22T09:46:43.429Z,camera_roi_20260622_164635,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,28,,480,640,384,384,224,224,147.773384,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.9981725,True,1.709616,14.648769,95.590692,148.491077,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164635_roi_0028.jpg
2026-06-22T09:46:43.561Z,camera_roi_20260622_164635,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,29,,480,640,384,384,224,224,161.093539,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.99747366,True,1.659538,13.089923,48.693154,119.283077,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164635_roi_0029.jpg
2026-06-22T09:46:43.694Z,camera_roi_20260622_164635,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,30,,480,640,384,384,224,224,123.078461,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.99747366,True,2.216615,14.058,56.401077,128.971615,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164635_roi_0030.jpg
2026-06-22T09:46:43.844Z,camera_roi_20260622_164635,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,31,,480,640,384,384,224,224,133.375693,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.99747366,True,2.01477,19.02423,62.526231,146.478154,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164635_roi_0031.jpg
2026-06-22T09:46:44.011Z,camera_roi_20260622_164635,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,32,,480,640,384,384,224,224,149.853692,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.9986185,True,2.375154,18.423538,94.771616,163.064461,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164635_roi_0032.jpg
2026-06-22T09:46:44.165Z,camera_roi_20260622_164635,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,33,,480,640,384,384,224,224,167.516308,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.99898463,True,2.306,13.291615,93.703692,150.394461,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164635_roi_0033.jpg
2026-06-22T09:46:44.348Z,camera_roi_20260622_164635,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,34,,480,640,384,384,224,224,155.676077,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.9990716,True,1.987846,16.385692,118.696307,176.957923,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164635_roi_0034.jpg
2026-06-22T09:46:44.504Z,camera_roi_20260622_164635,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,35,,480,640,384,384,224,224,180.505769,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.99964154,True,2.387,17.383154,90.104538,152.769461,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_164635_roi_0035.jpg
