timestamp,sessionId,deviceName,androidVersion,modelName,modelFormat,captureIndex,distanceCm,sourceImageWidth,sourceImageHeight,roiImageWidth,roiImageHeight,modelInputWidth,modelInputHeight,intervalSincePreviousInferenceMs,cameraLensFacing,cameraFpsRange,cameraMaxFps,cameraMegapixels,cameraResolution,actualLabel,predictedLabel,confidence,isCorrect,roiCropTimeMs,preprocessingTimeMs,inferenceTimeMs,totalTimeMs,savedRoiImagePath
2026-06-30T17:23:45.157Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,21,,480,640,384,384,224,224,173.905462,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.7206726,True,1.425154,15.85777,93.907462,154.343846,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0021.jpg
2026-06-30T17:23:45.275Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,22,,480,640,384,384,224,224,157.385,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.72603536,True,2.002615,14.976308,57.43323,114.097693,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0022.jpg
2026-06-30T17:23:45.411Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,23,,480,640,384,384,224,224,118.178923,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.6438448,True,2.627769,13.359693,54.319615,131.882077,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0023.jpg
2026-06-30T17:23:45.573Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,24,,480,640,384,384,224,224,135.53623,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.6438448,True,1.677,13.674308,100.438154,159.054616,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0024.jpg
2026-06-30T17:23:45.740Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,25,,480,640,384,384,224,224,162.131693,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.8651384,True,2.244,15.139846,104.502538,163.822692,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0025.jpg
2026-06-30T17:23:45.894Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,26,,480,640,384,384,224,224,166.989231,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.7680581,True,1.926769,13.627615,91.438154,150.618615,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0026.jpg
2026-06-30T17:23:46.066Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,27,,480,640,384,384,224,224,156.883153,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.66745883,True,1.610846,15.568231,105.516,165.465692,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0027.jpg
2026-06-30T17:23:46.225Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,28,,480,640,384,384,224,224,168.915308,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.74177146,True,1.903,16.441846,94.513461,155.603,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0028.jpg
2026-06-30T17:23:46.391Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,29,,480,640,384,384,224,224,162.057692,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.60953146,True,1.899231,17.033615,92.696154,160.21,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0029.jpg
2026-06-30T17:23:46.571Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,30,,480,640,384,384,224,224,168.931,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.55660945,True,2.528308,38.557231,71.673615,171.182846,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0030.jpg
