timestamp,sessionId,deviceName,androidVersion,modelName,modelFormat,captureIndex,distanceCm,sourceImageWidth,sourceImageHeight,roiImageWidth,roiImageHeight,modelInputWidth,modelInputHeight,intervalSincePreviousInferenceMs,cameraLensFacing,cameraFpsRange,cameraMaxFps,cameraMegapixels,cameraResolution,actualLabel,predictedLabel,confidence,isCorrect,roiCropTimeMs,preprocessingTimeMs,inferenceTimeMs,totalTimeMs,savedRoiImagePath
2026-06-22T10:19:35.629553Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,25,,480,640,384,384,224,224,81.118802,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9998523,True,1.015677,4.613594,145.678281,156.804636,
2026-06-22T10:19:35.771652Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,26,,480,640,384,384,224,224,175.953542,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9998535,True,0.960782,38.933438,71.008333,118.578385,
2026-06-22T10:19:35.817959Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,27,,480,640,384,384,224,224,127.601198,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9998535,True,1.084011,4.136198,32.540573,42.217344,
2026-06-22T10:19:35.926077Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,28,,480,640,384,384,224,224,58.861458,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9998535,True,0.98901,4.402344,80.599115,91.476563,
2026-06-22T10:19:36.123584Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,29,,480,640,384,384,224,224,95.72901,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9999075,True,0.987552,4.459063,172.087812,183.080417,
2026-06-22T10:19:36.250934Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,30,,480,640,384,384,224,224,223.500938,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.99986887,True,2.067083,13.560104,68.006198,97.317968,
2026-06-22T10:19:36.380310Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,31,,480,640,384,384,224,224,110.511562,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9998117,True,2.006771,20.435156,63.540781,116.340573,
2026-06-22T10:19:36.546620Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,32,,480,640,384,384,224,224,118.883282,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9998117,True,1.885781,20.218229,126.833177,163.808959,
2026-06-22T10:19:36.682261Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,33,,480,640,384,384,224,224,166.284374,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9996226,True,1.310938,13.591823,101.345989,132.768802,
2026-06-22T10:19:36.815077Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,34,,480,640,384,384,224,224,136.784948,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.999775,True,2.218385,10.239583,99.455,129.12,
2026-06-22T10:19:36.915233Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,35,,480,640,384,384,224,224,131.976459,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.999775,True,1.600938,10.877761,72.875313,97.193125,
2026-06-22T10:19:37.010861Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,36,,480,640,384,384,224,224,106.285833,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9998466,True,0.969479,4.5775,71.923594,84.831614,
