timestamp,sessionId,deviceName,androidVersion,modelName,modelFormat,captureIndex,distanceCm,sourceImageWidth,sourceImageHeight,roiImageWidth,roiImageHeight,modelInputWidth,modelInputHeight,intervalSincePreviousInferenceMs,cameraLensFacing,cameraFpsRange,cameraMaxFps,cameraMegapixels,cameraResolution,actualLabel,predictedLabel,confidence,isCorrect,roiCropTimeMs,preprocessingTimeMs,inferenceTimeMs,totalTimeMs,savedRoiImagePath
2026-06-22T09:51:19.241Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,21,,480,640,384,384,224,224,145.630307,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.84491736,True,1.708693,13.516615,65.928076,145.533923,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0021.jpg
2026-06-22T09:51:19.396Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,22,,480,640,384,384,224,224,158.85677,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.84491736,True,1.869923,13.931076,82.889615,145.732923,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0022.jpg
2026-06-22T09:51:19.565Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,23,,480,640,384,384,224,224,149.58123,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.97490954,True,2.186846,18.520385,98.638923,164.464924,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0023.jpg
2026-06-22T09:51:19.743Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,24,,480,640,384,384,224,224,167.939924,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.99589515,True,1.698923,15.072385,112.226385,174.293692,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0024.jpg
2026-06-22T09:51:19.928Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,25,,480,640,384,384,224,224,186.069692,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.9850382,True,1.861077,36.766231,82.178,173.348462,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0025.jpg
2026-06-22T09:51:20.110Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,26,,480,640,384,384,224,224,176.740231,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.9810558,True,1.953308,17.589,116.873231,178.561,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0026.jpg
2026-06-22T09:51:20.284Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,27,,480,640,384,384,224,224,181.813769,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.96198946,True,1.746307,14.885308,107.644692,170.924308,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0027.jpg
2026-06-22T09:51:20.452Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,28,,480,640,384,384,224,224,179.740769,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.93868804,True,1.569615,36.235154,73.662461,159.221462,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0028.jpg
2026-06-22T09:51:20.579Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,29,,480,640,384,384,224,224,165.905769,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.9916841,True,2.083539,14.676154,61.484077,119.917692,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0029.jpg
2026-06-22T09:51:20.742Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,30,,480,640,384,384,224,224,126.677616,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.7882113,True,10.894,13.947539,70.082692,154.774538,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0030.jpg
